name	age	party	constituency	pid	date	house_code	house_no	debate_section_topic	debate_section_id	contribution	order_in_discourse
Chris Andrews	32	Unknown	Dublin Bay South	#ChrisAndrews	2008-06-18	dail	30	Lisbon Treaty: Statements (Resumed). 	dbsect_20	"The IFA certainly built up a great deal of animosity towards Lisbon as the bogeyman of Europe.  They came in on the last day but at that stage the sense among farming families appeared to be one of opposition and, unfortunately, the IFA could not turn back the tide as quickly as they had wished or had imagined they could.One of the most significant issues I picked up on was immigration.  It is a serious issue that comes up repeatedly.  Somebody made the point earlier that immigration was ""lurking"".  I do not believe it is lurking, rather that it is very much on its hind legs and about to cause severe problems unless we deal with it.  Clearly, there is a disconnect between the European Union, the European project and the vast swathe of the inner city working class community.  I noticed that most of the press releases for the  ""Yes"" side were made out for I imagine that most readers of There is an attitude of intolerance towards people who voted ""No"".  We cannot dismiss them and we must address their fears.  I do not believe for one moment that the Irish are racist.  In Ringsend, a deacon will shortly be ordained who is welcomed with open arms in that area and is much loved by residents there.  I do not believe for one minute that the Irish are racist, but we must speed up the appeals process.  When people have no further recourse to the law, we must deport them quickly.  Multiculturalism is not the way forward and strict integration is the best option.  When one considers the examples of France and England, one will realise diversity has brought considerable problems.  Ireland must address this matter.  The European Union has received a wake-up call and if it does not heed it, we will be in serious trouble."	spk_278
Chris Andrews	32	Unknown	Dublin Bay South	#ChrisAndrews	2008-06-04	dail	30	Lisbon Reform Treaty Report: Statements. 	dbsect_28	"I thank the Leas-Cheann Comhairle for the opportunity to speak on this important issue.  I pay tribute to the Chairman of the Joint Committee on European Scrutiny, Deputy Perry.  As a member of the committee, I have seen him close up and know that he runs a professional, enthusiastic and efficient committee, on which I compliment him.A recent Eurobarometer opinion poll showed that a large majority supported our EU membership but the difficulty was only one quarter believed their opinions counted when the European Union made decisions.  The challenge facing us as public representatives is to not only widen the areas covered by the European Union's structures but to strengthen those structures.  We have a responsibility to build a bridge between what is considered a distant European Union and the day-to-day lives of the citizens we meet and represent during our working week.  The way to build this bridge is to make the European Union more efficient and relevant.  This can be done through committees such as the Joint Committee on European Scrutiny and by giving more power to the Houses of the Oireachtas, the Seanad and the Dáil.The only way to give more power to the Oireachtas is to vote ""Yes"" to the Lisbon treaty.  The treaty will make a difference by enhancing the role of the Seanad and the Dáil in a way separate from the role of the Government.  I find it difficult to understand how the likes of Deputy Finian McGrath and Senator Norris who have long been advocates of reform of the role of the Houses of the Oireachtas can advocate a ""No"" vote having seen this opportunity to enhance the role of the Houses.  I am sure that after the referendum on the treaty, we will hear them speak eloquently about the need to enhance the role of the Seanad and the Dáil, yet they are not taking this opportunity and are advocating a rejection of the benefits of the treaty.The Lisbon treaty will ensure compliance with the principle of subsidiarity.  In layman's terms, this means that the Dáil and the Seanad will have key roles in the decision-making process.  New measures that will be introduced should the treaty be passed will mean this Parliament will receive documents directly from the Commission, giving it more time to react to proposals and an opportunity to involve itself in the legislative process at the earliest stage.  Our MEPs will have increased involvement due to the increased power of co-decision in up to 40 new policy areas.  The European Parliament will have the right to elect the President of the Commission; currently it only has the power of assent.There are measures that we in the Houses of the Oireachtas can take to build on the positive aspects of the Lisbon treaty, should it be passed.  There must be reforms.  Deputy Perry, as Chairman of the Joint Committee on European Scrutiny, proposed that one day a month should be given over to consideration of European business.  I acknowledge that this is only a start and that MEPs should be allowed to contribute in the Dáil Chamber on specific issues relating to the European Union.  This would help strengthen the connection between the Union and the citizens we represent.Ireland is at a crossroads in terms of its relationship with the European Union.  We have contributed a great deal and made a huge positive input in developing the Union.  In the past 35 years Ireland has also benefitted hugely from its involvement in the Union.  For this reason, I am disappointed that the ""No"" side is running what I deem to be a self-interested, isolationist campaign.  This campaign does no one justice, as Ireland has been a shining light for the rest of the Union and further afield.  When one considers all we have received from it, it is amazing to think some wish to pull up the drawbridge on other countries which are in the same position we were in 35 years ago.  It is disappointing that people pretend to care about the European Union when, in fact, they only wish to pull down the shutters, keep what we have and make sure nobody else benefits as we did.Many have questioned the motives of the ""No"" campaign and its leaders.  Some wonder why, after years of doing business with the US military, some involved in the ""No"" campaign have suddenly found an interest in defending Irish sovereignty and political structures.  Personally, I welcome Libertas's concern for Irish political structures but I am more interested in who ignited this concern and who would gain most from a ""No"" vote.  The United States does not want a strong European Union, as it does not suit its interests.  I am not usually a believer in conspiracy theories but the contributions of Oliver North and other US military luminaries in Central America give cause for grave concern.  It seems the US military establishment would be happiest with a ""No"" vote, and I am concerned that Declan Ganley is the political wing of the US military generals.  This is a dangerous and sinister situation.  I thank the Acting Chairman for his forbearance."	spk_551
Chris Andrews	32	Unknown	Dublin Bay South	#ChrisAndrews	2008-05-28	dail	30	Constituency Commission Report: Statements (Resumed). 	dbsect_25	I am delighted to have the opportunity to speak on this issue as it is important to debate an issue that will affect all politicians.  The terms of reference for the commission as set out in section 6 of the Electoral Act 1997 state:A Constituency Commission shall, in observing the relevant provisions of the Constitution in relation to Dáil constituencies, have regard to the following:Section 6 of the Electoral Act 1997 lays down the terms of reference for the Constituency Commission.  Section 6(20)(While residents in Terenure can call on Deputies from two constituencies, due to its divided administrative structure many issues raised at residents' association meetings are not always relevant to all Deputies and councillors.  Very often when the full complement of Deputies, councillors and Dublin city council officials attends a meeting, there are more on the officialdom side than on the  residents' due to the weakened sense of community.  I hope there will be an opportunity to reflect on the commission's recommendations for areas such as Terenure and it is brought either into Dublin South-East or Dublin South-Central.  The residents would not be disappointed if that were to happen.People believe that Deputies should have an input into constituency revisions.  Yet when we did in the past, people were critical of that.  I am not critical of the Constituency Commission but I hope there is some opportunity to strike a balance.Deputy John Cregan already spoke of the 13,000 people from the Limerick West constituency being moved to the Kerry North constituency which will have an impact.  They have been well served in the past by Deputies John Cregan and Niall Collins.  Deputy Thomas McEllistrim is now making efforts to build a political base there.  While I am sure Deputy Jimmy Deenihan will be more than happy to cater for their every concern, people from places like Athea are Limerick born and bred.  The idea of them being in the Kerry North constituency has led to bad feeling and a sense of exclusion has emerged.  They are in limbo because they are not sure who their Deputies are.In the case of Terenure we have missed an opportunity for villages, both urban and rural, to develop, expand and strengthen their sense of community.  I would like if that aspect of the commission's report could be reassessed.	spk_391
Chris Andrews	32	Unknown	Dublin Bay South	#ChrisAndrews	2008-05-22	dail	30	Dublin Transport Authority Bill 2008 [Seanad]: Second Stage (Resumed). 	dbsect_4	"I wish to share time with Deputy Áine Brady, with the permission of the House.I am delighted to have the opportunity to speak on this particular issue.  Living in south Dublin and representing Dublin South East, it is obviously a problem that I see and face every day.  Sometimes when people talk to public representatives such as Deputies and councillors, they believe they are detached from the problems of traffic and everyday life, but that certainly is not true.  There is a sense that because we have the Luas, the DART and an increasing number of QBCs, people believe everything is rosy in Dublin 4, 6 and 8, when this is not true at all.  Very many communities are located in those areas, Terenure, Rathgar, Crumlin, Dundrum and Rathfarnham, for instance.  Every morning in the greater Dublin area, in which not everyone has access to public transport, private cars descend on residential and small communities and depart through them in the evening.  In time the DTA will change that, but in the meantime in Dublin South East residents and visitors have a problem because many of the villages such as Ranelagh, Terenure and Rathmines are regarded by the planners and experts in Dublin City Council as obstacles to the delivery of traffic management systems.  They regard these communities as difficulties which have to be overcome — and then they drive through and create arteries through these small village communities.There is a great sense of village and community life in Dublin South East, but most people are commuting through it, with ramifications for the quality of life of residents and families.  In particular, Rathgar and Terenure have literally had a wall built between them, which has divided communities and had a major impact on residents.  The RPA has just carried out a feasibility study to extend the Luas from Christchurch through Terenure and into Rathfarnham, but I am not sure how much further that process will go, given that this is not a natural route in the way the line to Sandyford is — it was traditionally a rail route.  The line through Terenure would mean the displacement of traffic from the main artery into the residential side streets, the compulsory purchase of people's gardens etc.  It would also mean the Luas, for all its advantages, running through settled residential areas and small streets such as Brighton Street and Brighton Square, with major repercussions for residents.  While this has been examined I am not sure how successful it will be, as it would mean the existing QBCs, in effect, will have to be closed down.  Instead of complementing the QBCs, the Luas would, in fact, be replacing and substituting them.  I am not convinced that is the objective when we are looking at public transport options.The infrastructure that Transport 21 will deliver has an enormous impact.  When a road race was organised through the Dublin Port tunnel shortly after it opened — or perhaps just before — I thought people would be wading through water because of the headlines about it over the years to the effect that it was flooding, leaking and so on.  There were major objections to it, but it is a great success from the perspective of residents in the inner city and people visiting Dublin.  It has had an enormous impact on people's lives and reduced the number of heavy goods vehicles significantly, which has had a major impact on schools.  The children attending City Quay school are much safer going there in the mornings.  It is healthier for them, their parents and older people; the port tunnel has made a real difference to the lives of ordinary people and the city of Dublin.The need for a DTA is very clear, and makes sense.  People will find ways of objecting to it, of course, and that is inevitable since they object to everything that comes through the Oireachtas while, at the same time, wondering why things do not happen sooner and more quickly.  The DTA will deliver faster and more reliable public transport.  Reliability and the ability of public transport to arrive on time and deliver people to their destinations on time is the key.  Luas has made an enormous difference and the reason it is so popular is that it is reliable, clean and efficient.  When one leaves home in the morning, one knows one will get to work or to one's destination within 20 minutes or half an hour from the time one arrives on the platform.  While the authority will be powerful, the Minister and elected representatives will be more powerful and will have a direct say in how the authority delivers public transport infrastructure.When the directly elected lord mayor is in place, there may be a turf war between him or her, the authority, the Minister and the councillors.  If the lord mayor is from a different political party from the Minister, it could lead to interesting times ahead for us all.  Members of the Dáil should keep this under review when the procedure for reforming local government is being framed.I was concerned initially that the Dublin transport authority would be another large organisation, such as the HSE, into which Members would have very little input.  This is not the case because I have seen what the Minister has done.  The Minister stated the Government will retain responsibility for setting overall transport policy and determining the broad direction of transport investment policy, as already laid down in Transport 21.  The Minister will approve the authority's transport strategy and will be able to give mandatory policy directions with which the authority will be required to comply.  This power is crucial and can be used to ensure the authority acts in accordance with Government policy.  The authority's chairperson and chief executive will be required to appear before Oireachtas committees, including the Committee of Public Accounts.  This is very important.  It is good that elected representatives, including the Minister, will be able to determine how the authority manages its policy direction.  The legislation allows councillors to sit on the board of the authority.  Those at the coalface of interaction with residents in the city will have an input, which is very important.Chapter 4 obliges the authority to implement appropriate demand management strategies.  This is a reference to the congestion charge.   The Minister stated recently: ""While the introduction of congestion charging in the GDA is not provided for at this stage, the authority will be required to keep the position generally under review and may make recommendations to the Minister if it considers that additional demand management measures are required.""  I welcome this.  In principle, I have no difficulty with a congestion charge but the devil is in the detail.  The required transport infrastructure is not in place and it would, therefore, be very premature to consider a congestion charge for Dublin.  I have no doubt one will be introduced eventually but it is not yet on the cards.  I welcome the Minister's message in this regard.The Dublin transport authority will streamline the decision-making process and will deliver the required infrastructure in the greater Dublin area.  It will also strengthen the interaction between land use, planning and transport.  I commend the Bill to the House."	spk_156
Chris Andrews	32	Unknown	Dublin Bay South	#ChrisAndrews	2008-05-13	dail	30	Postal Services.	dbsect_29	The Deputy's question relates to the management and delivery of health and social services, which are the responsibility of the Health Service Executive under the Health Act 2004.  Accordingly, my Department has requested the Parliamentary Affairs Division of the Executive to arrange to have the matter investigated and to have a reply issued directly to the Deputy.	spk_336
Chris Andrews	32	Unknown	Dublin Bay South	#ChrisAndrews	2008-05-13	dail	30	Child Protection Services.	dbsect_78	The Deputy's question relates to the management and delivery of health and social services, which are the responsibility of the Health Service Executive under the Health Act 2004.  Accordingly, my Department has requested the Parliamentary Affairs Division of the Executive to arrange to have the matter investigated and to have a reply issued directly to the Deputy.	spk_336
Chris Andrews	32	Unknown	Dublin Bay South	#ChrisAndrews	2008-05-08	dail	30	Management Companies (Housing Developments): Motion. 	dbsect_8	I take this opportunity to congratulate Deputy Dermot Ahern on his appointment — he will make a fine Minister for Justice, Equality and Law Reform.  I also congratulate the former Minister for Justice, Equality and Law Reform, Deputy Brian Lenihan, on his new role as I feel he will make an exceptional Minister for Finance.  My constituency colleague, Deputy John Gormley, retains his role as Minister for the Environment, Heritage and Local Government and I wish him well in the new Government.	spk_256
Chris Andrews	32	Unknown	Dublin Bay South	#ChrisAndrews	2008-05-08	dail	30	Management Companies (Housing Developments): Motion. 	dbsect_8	The new Government is working hard and constructively on delivering the programme for Government.Not far from here, around Grand Canal Dock in Dublin's docklands area, there are many apartments and the area has been transformed.  This has been a good thing and it has transformed people's lives because it has brought about much needed accommodation and housing stock.  There are difficulties associated with living in apartment blocks and they are particularly isolated, in many ways.  They can be separate communities from the wider community, which can lead to tension.  As a public representative, I believe these challenges are not healthy for either political bodies or apartment communities.  This is something we will have to deal with and the Government will address it.There is clearly a problem.  I spoke to a resident in the docklands area who pays over €2,000 in management charges every year; there are 120 apartments in his block which means a significant amount of money is involved.  Management agents are making big money from all of this and in the case I refer to almost a quarter of a million euro to manage a block of apartments seems excessive.  Many agents have neither bonds nor security and there is clearly a problem because often the agent is appointed by the developer and acts on his or her behalf, rather than on behalf of the residents.  When a developer finishes the last apartment, he or she can high tail it away, leaving the place unfinished.  It can be particularly difficult to get them to come back to complete the job.Residents are suffering, something needs to be done and the Government is addressing this issue.  The legislative programme published in early April indicates that the issue of multi-dwelling buildings is being prioritised.  The publication of legislation that will establish the National Property Services Regulatory Authority, NPSRA, in this Dáil session is a good thing.  There is no doubt that this issue will be dealt with as it is a matter of urgency.  As Deputy O'Connor suggested, people face severe financial difficulties as a result of management agents charging huge amounts of money.  The NPSRA already has a website that is very informative, helpful and consumer-friendly.It is ironic that Fine Gael is calling for a statutory footing for the NPSRA when it has already been agreed that this will happen in this Dáil session and when that party has already expressed concerns at the number of quangos.  Does Fine Gael favour fewer regulatory bodies or more of them?  In my view, the success of the Private Residential Tenancies Board and the need for the NPSRA shows that certain agencies can be effective in dealing with management charges.  This will make a substantial difference.	spk_258
Chris Andrews	32	Unknown	Dublin Bay South	#ChrisAndrews	2008-04-24	dail	30	Cancer Reports: Statements. 	dbsect_7	I welcome the opportunity to contribute to the debate on this issue, which is vital to me, my constituents and people throughout the country.  I met Professor Tom Keane who came before the Joint Committee on Health and Children and what he said made me confident that he can deliver the required changes.  I spoke on previous occasions in support of the national cancer strategy.  I am of the view, now more than ever, that said strategy will be delivered upon by the Minister and Professor Keane.We need to focus on survival rates among cancer patients.  It has been proven that these rates are 20% higher where patients are treated at centres of excellence.  Such centres are key to improving survival rates.There is no doubt that reform of the health service will be difficult.  All the more reason then that we should drive such reform and change.  By definition, reform means change.  Reform alters people's boundaries and takes them out of their comfort zones.  It also leads to people seeing themselves as winners or losers in some sort of battle.Each hospital forms part of a jigsaw.  The Government is obliged to consider the whole as opposed to merely focusing on individual pieces.  The ultimate goal as regards reform of the health service is the improvement of standards of patient care, an increase in survival rates and the provision of the most up-to-date treatments.  We have started out on that road.  Our journey will be long and difficult but, ultimately, it will be effective and results will be delivered.Early diagnosis is the key to delivering improved survival rates.  When early diagnosis becomes the norm, multidisciplinary teams must be in place to deal with the large throughput of cancer-related illnesses.  Doctors must be familiar with the broad range of cancer treatments and the side effects thereof.  They must not work in isolation from others involved in the care of individual patients.  Everyone dealing with a particular patient must work together and communicate with each other.  It should not be the case that medical teams treat different parts of illnesses in isolation.  Patients will suffer unless an approach that is all-encompassing is taken.Hospitals will lose services as the latter are transferred elsewhere.  However, we must ensure the needs of cancer patients remain to the fore.  In my constituency of Dublin South-East there have been proposals for a transfer of services from St. Luke's to St. James's.  St. Luke's is a wonderful facility with excellent staff and the environment is positive for anyone who is ill and recovering from cancer.  If we are required to transfer services to St. James's to improve matters and if more people will survive as a result of such a transfer, we must go ahead with the move.  The transferral of services to St. James's will allow St. Luke's to develop other services on the existing site, which is clearly in the interests of the health service.Deputy Charles Flanagan said that we must learn lessons, but the establishment of HIQA and the appointment of Professor Keane are examples of learning from past mistakes.  The recent Barringtons and O'Malley reports were distressing.  I also extend my sympathy and support to those involved in their recovery.  These reports have highlighted the real need to bring about change by establishing these centres of excellence as soon as we can.	spk_225
Chris Andrews	32	Unknown	Dublin Bay South	#ChrisAndrews	2008-04-24	dail	30	Local Authority Housing.	dbsect_22	I welcome the opportunity to raise this important issue, namely, the introduction of a sale of flats scheme.  Such a scheme must be introduced because it would be an extremely important social inclusion measure.  When the sale of houses scheme for council tenants, there were huge improvements in estates throughout the country, particularly those in Dublin.The difficulty is that many people live in substandard accommodation in Dublin City Council flat complexes.  Fire safety in many of these complexes is not adequate.  There was a fire recently in one of the top floor flats at the Beech Hill complex in Donnybrook in my constituency and firefighters could not gain access from the rear of the building.  That is not acceptable.  The fire regulations must be changed so that people can raise their children in an atmosphere of security and safety.The standard of electric wiring in many flats is not acceptable and needs to be upgraded as a matter of urgency.  The position in respect of drainage is similar, with sewerage pipes running through people's flats and, in many cases, their kitchens.  Flats are regularly flooded as a result of old and rusting pipes.Those who live on the top floor of flat complexes experience continual problems with leaks because many of their roofs need repair.  These roofs are often repaired but within months the problem returns and there is a need for further repair.  This is an expensive process.Bedrooms in flats are often tiny and this accentuates the difficulty that arises in the context of overcrowding.  Even if a sale of flats scheme is introduced, most of those who live in council flats in Dublin will not be able to avail of it because their homes are in such a substandard condition.  It would be wrong for the council to sell substandard flats to tenants who are eager to buy.Many people have stated that there is a need for a sale of flats scheme and that it must be introduced as quickly as possible.  However, we must get it right and ensure that we do not sell second-hand goods to tenants.  It will be possible for those flats that are refurbished to be sold under the scheme when it is finally introduced.  However, those which are not refurbished will not be sold.The redevelopment of flat complexes is ongoing.  I refer here to the complexes at Charlemont Street and York Street. Other redevelopment projects are already in the pipeline.  However, this is not sufficient.  We need a redevelopment scheme in respect of which a clear timeframe for commencing and completing works will be set down.  The flat complexes at Beech Hill, Mercer House, located a stone's throw from the Dáil, Glover's Court, Bishop Street, Ringsend, Irishtown, Rathmines and Pearse Street are in a substandard condition and should be redeveloped.Tenants deserve to live in modern and safe accommodation.  The Government must ensure that flat complexes are redeveloped to such a degree that their tenants will be able to avail of a sale of flats scheme, were it to be introduced.  The residents of most of the flat complexes to which I refer would not be in a position to avail of such a scheme.  People have invested a great deal of money in their flats and, like those who own the houses in which they live, they want to pass them on to their family members.  They should be entitled to do so and I ask the Minister of State to ensure the scheme to which I refer is introduced as a matter of urgency.	spk_412
Chris Andrews	32	Unknown	Dublin Bay South	#ChrisAndrews	2008-04-24	dail	30	Local Authority Housing.	dbsect_25	I welcome the opportunity to raise this important issue, namely, the introduction of a sale of flats scheme.  Such a scheme must be introduced because it would be an extremely important social inclusion measure.  When the sale of houses scheme for council tenants, there were huge improvements in estates throughout the country, particularly those in Dublin.The difficulty is that many people live in substandard accommodation in Dublin City Council flat complexes.  Fire safety in many of these complexes is not adequate.  There was a fire recently in one of the top floor flats at the Beech Hill complex in Donnybrook in my constituency and firefighters could not gain access from the rear of the building.  That is not acceptable.  The fire regulations must be changed so that people can raise their children in an atmosphere of security and safety.The standard of electric wiring in many flats is not acceptable and needs to be upgraded as a matter of urgency.  The position in respect of drainage is similar, with sewerage pipes running through people's flats and, in many cases, their kitchens.  Flats are regularly flooded as a result of old and rusting pipes.Those who live on the top floor of flat complexes experience continual problems with leaks because many of their roofs need repair.  These roofs are often repaired but within months the problem returns and there is a need for further repair.  This is an expensive process.Bedrooms in flats are often tiny and this accentuates the difficulty that arises in the context of overcrowding.  Even if a sale of flats scheme is introduced, most of those who live in council flats in Dublin will not be able to avail of it because their homes are in such a substandard condition.  It would be wrong for the council to sell substandard flats to tenants who are eager to buy.Many people have stated that there is a need for a sale of flats scheme and that it must be introduced as quickly as possible.  However, we must get it right and ensure that we do not sell second-hand goods to tenants.  It will be possible for those flats that are refurbished to be sold under the scheme when it is finally introduced.  However, those which are not refurbished will not be sold.The redevelopment of flat complexes is ongoing.  I refer here to the complexes at Charlemont Street and York Street. Other redevelopment projects are already in the pipeline.  However, this is not sufficient.  We need a redevelopment scheme in respect of which a clear timeframe for commencing and completing works will be set down.  The flat complexes at Beech Hill, Mercer House, located a stone's throw from the Dáil, Glover's Court, Bishop Street, Ringsend, Irishtown, Rathmines and Pearse Street are in a substandard condition and should be redeveloped.Tenants deserve to live in modern and safe accommodation.  The Government must ensure that flat complexes are redeveloped to such a degree that their tenants will be able to avail of a sale of flats scheme, were it to be introduced.  The residents of most of the flat complexes to which I refer would not be in a position to avail of such a scheme.  People have invested a great deal of money in their flats and, like those who own the houses in which they live, they want to pass them on to their family members.  They should be entitled to do so and I ask the Minister of State to ensure the scheme to which I refer is introduced as a matter of urgency.	spk_412
Chris Andrews	32	Unknown	Dublin Bay South	#ChrisAndrews	2008-04-10	dail	30	Twenty-eighth Amendment of the Constitution Bill 2008: Second Stage (Resumed). 	dbsect_5	"I commend the Twenty-eighth Amendment of the Constitution Bill 2008 to the House.  Over the next two months we will hear both sides of the debate on accepting or rejecting the Lisbon reform treaty.  Two guiding questions must be asked by all voters.  First, what would the impact be on Ireland if we were to vote ""No""?  Second, how will this treaty affect the voter?A ""No"" vote would have a serious impact on Ireland's economy and people.  We have heard many reminders about how beneficial membership of the EU has been for Ireland.  As Deputy Moynihan stated, education was one key area.  Foreign direct investment was only €16 million in 1972 while today it is billions of euro.  The workforce has more than doubled, social rights have improved significantly and Structural Funds have contributed to improving our infrastructure.  We are now part of the strongest currencies and have unfettered access to a growing market of 500 million people.Ireland's relationship with the EU has been a very positive one.  The ""No"" campaign, on the other hand, is pulling up the drawbridge before less fortunate member states can get on board.  Theirs is a selfish and thoughtless position to keep what we have achieved for ourselves.  Being part of a wider regional political and economic entity enabled us to modernise in many ways.  We are a small open economy.  It would never make sense for us to go it alone.A ""No"" vote would indicate to our economic trading partners, both in the EU and outside, that we are pursuing an isolationist policy.  A ""No"" vote would reduce, not increase, our speaking voice in European institutions.  While Ireland will lose a commissionership for five out of every 15 years, the consequences of this change are being exaggerated.  Every state will lose a commissionership for the same length of time.  A more streamlined, efficient and co-ordinated Commission will be better equipped to deal with future challenges.  Some ask if it makes a difference if there are 18 or 27 Commissioners.  The answer is ""Yes"".  The EU is facing more challenges in 2008 than when the six founding member states came together in the 1952 to form the European Coal and Steel Community.  Any other successful organisation would alter its rules to reflect major changes.  The EU should not be any different.A ""No"" vote would signal to investors that Ireland is not fully committed to the EU.  The timing of the referendum, when we are seeing signs of an economic slowdown due to the global credit crunch, could not be more significant.  Due to our Constitution, we have an opportunity to signal to investors our commitment to Europe — no other member state has this chance.How will the treaty affect the individual voter?  To many people, the EU is regarded as something that happens in Brussels and may not directly affect their lives.  Nothing could be further from the truth.  The EU has a direct impact on many aspects of our lives through our currency, regulations and directives in the areas of food safety, employment and human rights law, common travel areas and common markets.  We are also part of an economic unit that provides a counterbalance to the US.The five main changes to be introduced by the Lisbon treaty are a two and a half year presidency of the Council instead of a rotating six-month one, the reduction of the Commission from 27 to 18 in 2014, the increase in the legislative powers of the European Parliament, the increase in the role of national parliaments and making the Charter of Fundamental Rights a legally binding document.  These changes will affect the individual and quite simply, they will make the European Union better equipped to face future challenges.  In particular, it will be able to deal with modern global challenges, such as climate change, transnational crime and trafficking, immigration, significant changes brought about by population increases and the threat of pandemic diseases.A longer-term EU Presidency will provide a more coherent and co-ordinated policy and will allow the EU to play a leadership role when needed.  A more streamlined Commission will, similarly, enable more effective policy making.  The expansion of the role of both the European Parliament and national parliaments will create a more democratic and transparent Union, enabling citizens to have a more direct input.Another example of this is the citizens' initiative, whereby citizens can make a proposal directly once they have a million signatures.  The Minister last week reminded us that in 1979, when the European Parliament was first directly elected, it had no legislative power.  The EU is therefore moving at a very steady pace towards becoming more democratic and transparent, and not less transparent as one could imagine by listening to some people.  As well as being more democratic, the EU will have a more co-ordinated method of policy making.The side advocating a ""No"" vote would lead one to believe the Lisbon treaty is undemocratic and a bad deal for Ireland.  I honestly cannot see the logic in those arguments.  That side contends we are heading towards increased militarisation and a common tax base, all of which are issues being used to try to spook voters.  The arguments are without foundation as the triple lock mechanism is protected and we maintain unanimity in the tax area.  There is no Irish support, either politically or in the business sphere, for a move towards tax harmonisation.  The Lisbon treaty does not give up control in this area.That Ireland is the only country holding a referendum means we have a great opportunity to have Ireland's voice heard on the international stage.  We can signal our commitment and ability to continue to shape European policy in the years ahead.Over the next two months there is no doubt we will see a very broad range of arguments and issues but this treaty has already received endorsements from a variety of social partners, including employers' group IBEC and the farming group, the IFA, which Deputy Durkan knows well.  There is significant support for this and the treaty will be approved, although not without good, clear and coherent arguments.  That is what this Government is facilitating and I compliment Deputy Roche on his Trojan efforts to get across the message.People are always indicating they do not have enough information but there are tonnes of information out there if people make any effort to look for it.  Sometimes when people indicate they do not understand something, it means they do not really want to.  It is our job to deliver the message to the doorsteps, which we will do.I ask voters, when making up their minds, to do so on the basis of two questions.  These are what the treaty will do for Ireland and what it will do for the individual.  When voters reflect on those questions, they will realise this treaty is good for Ireland, other smaller nations and Europe as a whole."	spk_147
Chris Andrews	32	Unknown	Dublin Bay South	#ChrisAndrews	2008-04-09	dail	30	Cluster Munitions Bill 2008: Second Stage (Resumed). 	dbsect_29	I welcome the opportunity to contribute on this issue.  It is not often the House gets the chance to discuss an issue in respect of which there is such a broad consensus and support.	spk_475
Chris Andrews	32	Unknown	Dublin Bay South	#ChrisAndrews	2008-04-09	dail	30	Cluster Munitions Bill 2008: Second Stage (Resumed). 	dbsect_29	"The broad support to which I refer was inspired by the successful campaign against the use of landmines.  The convention on cluster bombs will be every bit as successful.It is important to remember that national co-operation is vital to the achievement of international co-operation.  It is only with the latter that we can make some lasting improvements to the quality of life of those in war-torn areas whose lives have been so badly affected.As previous speakers indicated, Ireland is playing a leading role in international efforts to negotiate the convention on cluster bombs.  I congratulate the Minister for Foreign Affairs, Deputy Dermot Ahern, and his Department on all they have done to date.  Their Trojan work has led to the holding of the conference to which reference has been made in Dublin in May.  That conference will create a huge amount of goodwill among the international community and will raise Ireland's profile.  We hope it will also lead to a positive outcome.  I have no doubt the latter will prove to be the case.According to the Cluster Munitions Coalition, which is an international network, cluster munitions are stockpiled by more than 70 states.  This implies that an overwhelming proportion of the world's population are affected by these weapons.  Cluster munitions were first used in the Second World War.  They were later used during the Vietnam War and created major difficulties in Laos.  More recently, they were again used in the Israeli invasion of Lebanon during its conflict with Hizbollah.  Cluster bombs are also being used on Europe's doorstep in Kosovo.  I visited Kosovo last November and met a child who lost a limb as a result of a cluster bomb exploding.  It was harrowing to see the damage done to that child.Ireland's commitment to achieving its target is undisputed.  The programme for Government commits us to a campaign for a complete ban on the use of cluster munitions.  In the absence of a complete ban, we will seek an agreement on an immediate freeze on such munitions pending the establishment of effective international instruments to address humanitarian concerns regarding their use.While I understand the Opposition's desire to enact domestic legislation, I support the Minister for Foreign Affairs' position that we should not prejudge or second-guess the outcome of the conference in May.  We are taking a comprehensive approach to the development of the treaty and the most important thing is that we should encourage other states to become involved and support this initiative.  International treaties do not come about overnight.  A major amount of work is required in respect of them in the background at and on the fringes of many international conferences.  Ireland is one of seven states — the others are Norway, Australia, New Zealand, Mexico, Peru and the Holy See — driving the Oslo process.We must acknowledge that while making something illegal is extremely important, it is not the sole tool by which problems can be combated.  In that context, I wish to recall the words of Martin Luther King Jr., who said: ""Never forget that everything Hitler did in Germany was legal"".  The law in itself is not enough.  We must support the law by issuing a moral condemnation of the use of weapons such as those under discussion.  We must also provide humanitarian and financial support.Ireland is working in close co-operation with NGOs and UN agencies to comprehensively address issues raised by the existence of unexploded cluster bombs.  I welcome the work being done in this area by the Department of Foreign Affairs on the international stage in co-operation with the NGOs.  I wish the Minister every success with the diplomatic conference inMay."	spk_477
