name	age	party	constituency	pid	date	house_code	house_no	debate_section_topic	debate_section_id	contribution	order_in_discourse
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-14	dail	31	Leaders’ Questions	dbsect_2	Is next-generation broadband hare-brained?	spk_44
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-14	dail	31	Order of Business	dbsect_3	In regard to the European Communities (amendment) Bill, a number of Ministers have already warned that we will have to sign up to the treaty to avail of the European stability mechanism.  The Taoiseach has an opportunity to decide against putting this legislation before the House.  He does not have to agree to the proposed amendment of Article 136.  Will the Taoiseach refuse to bring this legislation in order to carry through the logic of his Ministers' arguments?	spk_174
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-14	dail	31	Order of Business	dbsect_3	Does the Taoiseach agree that he has a veto on this matter?	spk_177
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-14	dail	31	Order of Business	dbsect_3	He does have a veto.	spk_181
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-13	dail	31	Leaders’ Questions	dbsect_14	The despair on the faces of the Cabinet members was unreal .	spk_97
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-13	dail	31	Finance Bill 2012: Report and Fiinal  Stages	dbsect_27	"I move amendment No. 1:In page 11, between lines 18 and 19, to insert the following:2.—The Minister shall within six months from the passing of this Act prepare and lay before Dáil Éireann a report detailing the financial impact of all measures contained in this Act on the general population by income group broken down by decile including all categories of earners including PAYE, self-employed and social welfare recipients and by household income type broken down by decile based on gross household income."".The Economic and Social Research Institute produced a study on the distributional impact of this budget on all income groups.  The report published on 24 February makes for very sobering reading.  The conclusion stated that budget 2012 involved greater proportionate losses for those on low incomes, reductions of about 2% to 2.5% for those on the lowest incomes as against losses of about 0.75% for those on the highest incomes.  Indeed, the report compared the impact of the budget on low income households with that of the previous Government's from 2008 and also concluded that the budget was more regressive.Given the fact that this budget will have a disproportionate impact on lower income groups, in particular the additional charges and taxes, including the VAT increase, the purpose of this amendment is to provide for a detailed impact assessment of these measures on all income groups so that we get a full picture of the extent to which the Minister is seeking to punish low and middle income groups while regarding the better off in society."	spk_481
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-13	dail	31	Finance Bill 2012: Report and Fiinal  Stages	dbsect_27	I support Deputy McGrath's proposed amendments.  The information would be useful, not only to Deputies but to the wider public and it is on that basis we support this amendment.	spk_488
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-13	dail	31	Finance Bill 2012: Report and Fiinal  Stages	dbsect_27	"I move amendment No. 6:In page 12, line 29, to delete "" ""€10,036"" "" and substitute "" ""€17,000"" "".The purpose of this amendment is to remove all those earning the minimum wage from the universal social charge.  When the Minister announced the removal of 300,000 low-paid workers from the USC net last December, Sinn Féin welcomed the move but called on the Minister to go further and to remove the 500,000 workers earning the minimum wage or less from this regressive tax.  The arguments for doing so are compelling, the first of which is that it is the right thing to do.  Equally importantly, it will benefit the economy overall because it will provide a significant boost to consumer spending.  There are plenty of better ways to raise the same amount of revenue, such as raising the marginal rate of tax to 40% for very high earners.  Doing so would have less of a negative impact on the economy than leaving up to 200,000 low-paid workers in the USC tax net."	spk_491
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-13	dail	31	Finance Bill 2012: Report and Fiinal  Stages	dbsect_27	"I move amendment No. 10:In page 26, between lines 30 and 31, to insert the following:""(4) The Minister shall, within one year of the passing of this act, prepare and lay before Dáil Éireann a report detailing the volume of relief sought and secured under this section and the increased volume of trade in the relevant states secured during the period of time for which the relief was claimed."".This relief is one of a number of tax reliefs the Minister introduced, claiming that they will lead to job creation.  Amendments Nos. 10 and 11 seek to ensure this is the effect of the tax reliefs.  Previous Governments were very fond of introducing tax reliefs to enrich small groups of people, while claiming that they would be good for the economy as a whole.  As a result, the Exchequer lost billions in revenue foregone every year with little, if any, social or economic gain to the State.While we are not suggesting that this is the Minister's intention with respect to this section of the Bill, it is only right that those seeking to avail of this relief should do more to demonstrate they are deserving of the substantial tax windfalls they will secure.  Failure to do this will lead many people to conclude that the Government is simply following in the same footsteps of its predecessors by placing the majority of the tax burden on low and middle income earners while reducing the tax burden on those already very well rewarded for their employment."	spk_498
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-13	dail	31	Finance Bill 2012: Report and Fiinal  Stages	dbsect_27	"I move amendment No. 11:In page 26, line 43, to delete ""income, profits or gains."","" and substitute the following:""income, profits or gains.(6) As part of the assessment for eligibility for the relief outlined in this section the authorised officer shall request evidence that the period of time for which the relief is claimed resulted in a clear and demonstrable increase in the volume of trade in the relevant state.  The Minister shall set out by ministerial order the basis on which the authorised officer shall request and assess this evidence before making a determination on the claim for relief."",""."	spk_500
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-13	dail	31	Finance Bill 2012: Report and Fiinal  Stages	dbsect_27	I move amendment No. 17:In page 171, to delete line 22.On Committee Stage, my colleague Deputy Doherty was broadly supportive of the proposed changes to VRT, specifically the proposal to allow individuals to claim back a portion of tax on vehicles brought into the State and sold outside the State.  Deputy Doherty is very keen that the proposed €500 charge for the facility be removed as their is clearly no logical or fair basis for the charge.  This is what the amendments to the relevant section aim to achieve.	spk_502
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-13	dail	31	Finance Bill 2012: Report and Fiinal  Stages	dbsect_27	"I move amendment No. 18:In page 171, line 48, after ""order"" to insert ""but no later than 1 April 2012""."	spk_504
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-13	dail	31	Finance Bill 2012: Report and Fiinal  Stages	dbsect_27	On behalf of my colleague, Deputy Doherty, who has been absented from the House in recent days, I thank the people who worked on this Bill as it progressed through the House.The approach this Government has taken followed the same path as its predecessor.  This Bill reflects its insistence on austerity without a real strategy for jobs and growth.  How can we achieve growth when we are taking billions of euro from the real economy every year?  The Minister is as wise as anybody in this House and I am sure he is hearing the same complaints as the rest of us from his constituents, small businesses and people with vision and energy who want to create jobs.  At some point there will have to be space and air for our people to breathe.The Government is at present negotiating with the ECB on the €3.1 billion due on the promissory notes at the end of the month.  That is €668 for every man, woman and child in this State every year until 2023.  How can we successfully implement any strategy in that framework?  If the Minister were having a private pint with somebody I believe he would admit the answer is beyond him.Our country is struggling.  The people with vision and energy, our entrepreneurs and small business and those who desperately want to return to the labour market are being failed by the framework the Government is implementing.  At some point there will have to be a radical redirection of policy.	spk_513
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-07	dail	31	European Council: Statements (Resumed)	dbsect_8	I am sharing time with Deputy Adams.	spk_271
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-07	dail	31	European Council: Statements (Resumed)	dbsect_8	"I wish to deal first with the comments of Deputy Micheál Martin, who referred to Sinn Féin's position on the treaty campaign as cynical.  To be honest I find it amusing because I remember the then Minister of State with responsibility for European affairs, Mr. Dick Roche, Deputy Martin's Cabinet colleague, say there would not be a second vote on the Lisbon treaty.  He assured people they would have only one bite of the cherry and that there would not be a second vote.  He then went on to lead us into a second campaign when the Government did not get the answer it wanted the first time.  That is very cynical.  In the second campaign the economic crisis had just begun to emerge and people were deeply alarmed and fearful for their future.  The campaign slogan was ""Yes for jobs, yes for growth, yes for prosperity"".  We now know what all of those assurances got us.  I call that deeply cynical.  We in Sinn Féin are not going to take lectures from Deputy Micheál Martin about cynicism because the evidence is that as the then Minister for Foreign Affairs and a senior member of Fianna Fáil he played a significant role in those two campaigns.  He should not use such words as ""cynical"" because we can get copies of his quotes and statements if he wants.  It would be advisable for Deputy Martin to move away from name-calling.The Government never dreamt it would be in this position.  It sought to avoid a referendum by all means.  In the negotiations the two things that were achieved - or conceded - by our negotiators were, first, the insertion of the words ""preferably constitutional"", which was obviously aimed at avoiding a referendum, and acknowledged as such by the Tánaiste.  Second, we had the insistence of Mrs. Angela Merkel's government that a stick would be introduced to beat our people with on conditionality such that we could not access the European stability mechanism funding unless we agreed to the treaty.  That is what the Government achieved in order to try to avoid putting the proposition to the people and to give Mrs. Angela Merkel's government a stick to beat us with if we did find ourselves in that position.  That is some achievement.  It is a remarkable betrayal of the people by the Government in those negotiations.Unfortunately for the Government the first part has not worked, as after much deliberation the Attorney General has reported back that the Government has no choice but to put the treaty before the people.  Sinn Féin received considerable legal advice and we would have taken the Government to court if necessary.  We believe we would have achieved the same outcome.  The Government has done what it did not want to do and now we are in the middle of a campaign.In considering the conclusions of the European Council I am conscious that I am speaking as the Tánaiste and leader of the Labour Party is present in the Chamber.  The conclusions are all about right wing politics.  Mr. Fintan O'Toole is considered to be a left wing commentator, someone the Labour grassroots would read assiduously every week to get their direction on the way the country is going.  He reported that the treaty outlaws Keynesianism.  It enshrines right wing ideology and a right wing view of how we should run our affairs across Europe.  The more one looks at it the more shocking it is that any member of the Labour Party in this country, or anyone who is part of the left historically in Europe, could agree to it.Point No. 9 of the conclusions refers to shifting taxes away from labour.  That sounds good; that it will take the weight off working people but one must ask whether we are going to have wealth taxes.  Are we going to ask those at the higher level to pay their fair share?  It does not; what it means is that we are going to cut public services and the welfare state across Europe.  Why does it not say that when that is what it means?  There is a right wing intent.  The conclusions also refer to increased efforts to make it easier and more attractive for employers to hire people where necessary by improving wage-setting mechanisms.  That reads well but one can translate it to mean reduced wages and making it easier to sack people.  An unravelling of the social Europe is taking place as we speak by the very people who caused the crisis - the right wing ideologues.  Point No. 15 refers to a reduction in the administration and regulatory burdens at EU and national level and the removal of barriers to the creation of new jobs.  That translates to a recipe for light-touch regulation, which is more right wing ideology.I can understand Fine Gael, whose history is as an avowedly right wing party, supporting the conclusions but for the life of me I cannot understand how the Labour Party could sign up to this power grab by the right in Europe.  If the Tánaiste is not happy with my assessment of matters he should look at the comments of his MEPs.  We are being told the treaty will formalise the six pack and various other measures to which we have agreed and that this is a good way to run our affairs.  However, this is not what Labour Party MEPs are saying and we will be quoting their comments to the public during the course of the referendum campaign.  We will also be quoting them and the damning analysis of the treaty by Mr. Jack O'Connor, a Labour Party member and senior trade unionist, to the Labour Party grassroots.  At some point the Labour Party will have to question its reason for supporting the approach being taken to tackling the crisis.  I do not think it believes in that approach;  I hope it does not.  What we are witnessing is a right-wing revolution which outlaws Keynesian economics, the potential of a government to stimulate an economy, to intervene in a recession or counter the cycle, which has always been the position of the left.  This has been our approach to addressing crises since the Second World War.  Mr. Fintan O'Toole summarised this best yesterday and it must have been painful for Labour Party members to read his analysis.  The Labour Party will have to endure a lot more pain during this campaign because we will be reminding the grassroots, its members and the people what it stated previously in comparison with its enthusiastic support for the treaty."	spk_277
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-07	dail	31	European Council: Statements (Resumed)	dbsect_8	The Taoiseach has stated that the referendum will be a one-off and that there will not be a rerun.  In the event that the people reject the fiscal compact treaty, what is the Government's plan B in the context of the possibility of Ireland requiring a second bailout?  From where will it obtain the resources to finance such a bailout?In the context of the European sanctions against Iran, I understand that Finland - in the context of the non-proliferation treaty - will host a conference on ridding the Middle East of nuclear arms and weapons of mass destruction later in the year.  What role can Ireland, which was the driving force behind the non-proliferation treaty, play in respect of bringing Israel, Iran and other states in the region together?  In light of our past history in respect of this matter, does the Tánaiste regret closing down our embassy in Tehran?	spk_294
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-07	dail	31	State Airports	dbsect_23	I welcome the opportunity to add my party's support to this initiative from Deputy Tuffy and Mr. David Turner of the Church in Chains organisation.  A series of reprehensible events has led to this initiative today.  Unfortunately and sadly, many countries lack genuine religious freedom which is a fundamental human right.  Huge challenges exist in Pakistan for its Government to grapple with, but it has not met these challenges to date.  They include the murder of one of its own Ministers, who was leading a campaign to reform the blasphemy laws and who was trying to address the injustices within that country.  The purpose of raising this Topical Issue matter is to show solidarity and unity.  I am certain that all political parties and Independent Members in this House will unite to send a message to the Pakistani Government that it must address this issue.  We are partners with Pakistan in the global community.  While it has an embassy in and relationships with this country which we value immensely, this issue must be addressed.  I hope the Tánaiste and Minister for Foreign Affairs and Trade will meet the Pakistani ambassador on foot of this topical matter and will engage with the Pakistani Government to convey the concerns of his House to it and to ask it to address these issues.	spk_380
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-07	dail	31	State Airports	dbsect_23	I thank the Minister for replying on behalf of the Tánaiste.  A petition signed by 26 Oireachtas Members from various parties has been given to the Pakistani ambassador.  The Pakistani Government is, therefore, aware of the views of politicians of all hues in this House and that of the Government.  However, it is time for action to be taken.  It is intolerable that religious discrimination and human rights abuses are accepted in Pakistan to the point where even a Government Minister who was trying to take action on this matter was assassinated.  It is time to move beyond the niceties of diplomacy and demand that the Pakistani Government offer a more appropriate response.  I request that the Tánaiste communicate with the four Deputies who raised this matter and provide them with a report on the further steps he proposes to take in respect of it.	spk_385
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-07	dail	31	Human Rights Issues	dbsect_25	I welcome the opportunity to add my party's support to this initiative from Deputy Tuffy and Mr. David Turner of the Church in Chains organisation.  A series of reprehensible events has led to this initiative today.  Unfortunately and sadly, many countries lack genuine religious freedom which is a fundamental human right.  Huge challenges exist in Pakistan for its Government to grapple with, but it has not met these challenges to date.  They include the murder of one of its own Ministers, who was leading a campaign to reform the blasphemy laws and who was trying to address the injustices within that country.  The purpose of raising this Topical Issue matter is to show solidarity and unity.  I am certain that all political parties and Independent Members in this House will unite to send a message to the Pakistani Government that it must address this issue.  We are partners with Pakistan in the global community.  While it has an embassy in and relationships with this country which we value immensely, this issue must be addressed.  I hope the Tánaiste and Minister for Foreign Affairs and Trade will meet the Pakistani ambassador on foot of this topical matter and will engage with the Pakistani Government to convey the concerns of his House to it and to ask it to address these issues.	spk_380
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-03-07	dail	31	Human Rights Issues	dbsect_25	I thank the Minister for replying on behalf of the Tánaiste.  A petition signed by 26 Oireachtas Members from various parties has been given to the Pakistani ambassador.  The Pakistani Government is, therefore, aware of the views of politicians of all hues in this House and that of the Government.  However, it is time for action to be taken.  It is intolerable that religious discrimination and human rights abuses are accepted in Pakistan to the point where even a Government Minister who was trying to take action on this matter was assassinated.  It is time to move beyond the niceties of diplomacy and demand that the Pakistani Government offer a more appropriate response.  I request that the Tánaiste communicate with the four Deputies who raised this matter and provide them with a report on the further steps he proposes to take in respect of it.	spk_385
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	"I imagine the mood among those in the Cabinet was sombre yesterday when the Attorney General's deliberations were reported and it dawned on them that a referendum was unavoidable.  I recall when the Tánaiste addressed the Joint Committee on European Union Affairs on this issue.  We probed and determined that the term ""preferably constitutional"" was changed in the text.  The only achievement our Government actively negotiated, apparently, was to weaken the text to avoid a referendum.  The Tánaiste confirmed that-----"	spk_300
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	It is on the record so the Tánaiste can deny it all he likes.	spk_303
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	He confirmed that our Government's negotiators worked with other governments to achieve this weakening of the text.  In return, we got the German Government's insistence that ESM access would be conditional on supporting the treaty, a fine achievement.The Government must have been gutted yesterday when the Attorney General reported on her deliberations.  Of course, Sinn Féin had already sought and received the same expert legal advice and we were ready and willing to take the case to the courts if the Government had denied the people their say.  Now the people have the outcome they wanted.	spk_305
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	As our party president said, the Government has saved us a lot of money.  We are pleased the people have got their outcome and that we do not have to court as we did previously when Deputy Pearse Doherty took his case.It is strange to look across the House and see the leader of the Labour Party there because as we debate these issues and make our statements, the European Trade Union Congress and the Irish Congress of Trade Unions - the Labour Party grass roots - are protesting outside the European Commission building on Molesworth Street.  They are protesting against what this treaty represents and against the right wing policies of austerity which have failed people across Europe.  That should inform the Tánaiste as to the approach he should have taken on this issue and as to the negotiation strategy he should have adopted.It is interesting that when people question the direction Europe is taking, we hear all sorts of statements about them being self-serving, cynical, conspiracy theorists, etc.  Yet, when the European Constitution was put to the people of France, debates took throughout that country, in libraries, town halls and hotels and, on a progressive basis, the French people rejected the proposition of the European Constitution.  They rejected the direction Europe was taking.  The people of Holland did the same.Before it came to Ireland, those in Europe stopped the process because the constitution was clearly being rejected.  What happened instead?  Did they go back to the drawing board saying they needed to reflect on the fact the European project was losing its way and was disconnected from the people on the ground?  Not at all.  They reconfigured some small parts of the constitution and put together the Lisbon treaty.  The only reason Ireland had its say on the Lisbon treaty was thanks to Raymond Crotty, who took his case in the 1980s and against all the odds eventually won the right for the Irish people to have their say on these matters, the transfer of economic and political sovereignty to another remit.  The Irish people then became the third country to reject what was, essentially, the same proposition.What did Europe do about this?  We know what the Tánaiste did about it.  He went into the US embassy and told the US ambassador we would go back and do it again.	spk_307
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	It is good the Tánaiste is on the record now as saying that was not the case and that he gave absolutely no assurance to the US ambassador.  Despite the Tánaiste's protestations, that is what was reported through WikiLeaks at the time and that disturbed the Labour Party grass roots.	spk_309
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	"Here we were again and we came back with the second Lisbon treaty referendum.  We had an alliance of Fianna Fáil, the Labour Party and Fine Gael with their leaders walking down the street and telling people to vote ""Yes"" for jobs, growth and prosperity."	spk_311
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	"The economic crisis was just beginning at that stage and people's concerns were heightened, which made that a powerful combined message and promise to the people.  They believed and voted ""Yes"", but they did not get jobs, growth and prosperity.  Did they even get solidarity?  No.When economists across the world,  both left and right, analyse the situation in Ireland, they all agree that the fact that our people were saddled with horrendous banking debt, which was a result of the failure of regulation at European level, was completely unfair and unjust.  Have we got justice and did we get jobs, prosperity and all the good things promised?  We did not.  Yet, you wonder why Irish people are turning against the institutions of Europe and why people across Europe have lost confidence."	spk_313
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	I am addressing the issue clearly.  I am explaining the context of how this treaty came about.This crisis was about free market capitalism, deregulation of markets, privatisation and all of those things that came with Reagan and Thatcherite policies, which were embraced in Europe against the will of the European people.  This led to a collapse of that system.  What did we get in response to the collapse of that ideology and belief system?  We got more of it.  We have a treaty now that blames investment in public services for the crisis.	spk_315
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	People talk about conspiracy theories with regard to Goldman Sachs.  The technical Prime Ministers of Greece and Italy are of the Goldman Sachs stable.  The president of the ECB is from the Goldman Sachs stable.  We have senior treasury secretaries and economic advisers in America from that stable.  We must ask the question whether if these people and Governments have failed so catastrophically that people are saddled with recapitalising and nationalising banks and with the resulting devastation - one need only look at the situation here - how they can be rewarded and promoted.  How can their ideology be put at the forefront and those with a different view be sidelined - the views of those who believe in the principles of Keynes that at a time of recession the cycle must be countered and the economy must be stimulated?  Remember how Barack Obama, the US President, explained the role of government to his people in clear, cogent terms.  In a time of recession, it is the task of government to intervene and try to restore confidence by investing public funds into the economy to get it moving again.In Ireland and in Europe we are defying economic logic and the policy is failing catastrophically.  We have more of the same in this treaty.	spk_317
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	The Tánaiste knows I am right about this treaty.  This treaty is about Angela Merkel's insistence on austerity.  She has given the impression to her own people that this was about irresponsible, reckless feckless people in the periphery - the banks and so on, but mostly ordinary people - who now need to be cleansed for their recklessness through austerity and that when the people can prove they are responsible citizens, they can avail of the supports.  This is a lie.  The core responsibility, particularly of German banks, is evident.  I could quote George Soros, the former German Minister for Foreign Affairs, Joschka Fischer, and former British Prime Minister, Gordon Brown, on this.  This is the reality, yet Germany has not shouldered its responsibility when communicating to its people.  However, we buy into this narrative.  This is from where this treaty came and this is what it is about.The Government talks about solutions.  There are four key elements to the crisis.  There is the investment crisis, the unemployment crisis, the sovereign debt crisis and a banking crisis.  On the issue of investment and unemployment, we have a huge resource in Europe, the European Investment Bank, which could be deployed in a strategic fashion to get the stimulus started across Europe.  It has a track record of prudent investment and return and provides an intelligent way of redistributing wealth throughout the European area, but in a way that provides a return on the investment.	spk_319
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	In Ireland we could deploy our National Pensions Reserve Fund, €5.3 billion of our own resources, in partnership with the European Investment Bank and consider key strategic projects.  However, we have decided that capital investment, the low hanging fruit, will be drastically reduced.  There is no vision.  The emphasis is on always complying with the numbers.On sovereign debt, we all know there must be a realistic write-down of debt.  That is what the markets will respond to.  They know that we cannot sustain our levels of debt.  We cannot have growth in these countries and in the wider eurozone unless we have a realistic and fair deal for our people.  We must also look at the European Central Bank and redeploy its resources and give it the capacity to purchase government bonds in the primary markets.  The banking issue is a core issue.  The core banks in Europe that engaged in reckless lending-----	spk_321
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	-----are exposed to all of the various vehicles that are proposed.  They have not been rigorously stress tested.  All of the books across Europe - not just in Ireland - should be opened.  The truth should be put on the table.  When the rigorous stress tests reveal all the facts about the reality of the extent of this crisis, the banks can deleverage and we can recapitalise them on a case by case basis.  Why has that not happened already?  Why has the need for truth not been dealt with?  I suggest that the core states want to ignore the truth.  It is easy to sell a narrative about Greece, Ireland, Portugal and Italy being feckless and to suggest that people in the south of Europe and on the periphery of Europe do not have the same sense of discipline, responsibility and organisation as people in the core states.	spk_323
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	This treaty fits the narrative.  That is what this is all about.  It is completely wrong.	spk_325
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	The context of the treaty is very clear.	spk_327
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	You tell me and - far more importantly - you tell the Irish people how we are going to get to-----	spk_329
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	In fairness, the Tánaiste addressed me.	spk_331
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	Would you like to make that point to him too?	spk_333
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	That is fair enough.  I am happy to address you.  When the Tánaiste asked me a question, I tried to be polite by responding to him.	spk_335
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	Of course.  I will address the Chairperson because I cannot address the Tánaiste.	spk_337
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	The Chairperson is insisting on this process.  How does the Government suggest the Irish people can meet the demands of this treaty, such as the 0.5% deficit ceiling and the requirement to reduce the 60% debt to GDP ratio over a defined timeframe?  In such a climate, how can we facilitate economic growth and restore confidence to entrepreneurs and people who want to make things happen in this country?  All Deputies listen to their constituents.  When we get telephone calls, we hear similar stories.  As I have said on many occasions, I do not claim to have a greater insight into people's concern or worry.	spk_339
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	The core issue is that this treaty does not offer a solution to our economic crisis.  The really interesting thing is that the strongest defence of this proposition that I have heard in the debates on it is that the ATMs will shut down and we will be unable to pay our doctors if we cannot access a bailout.	spk_341
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	That has been the strongest defence of it.	spk_343
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	No economic defence of this proposition can be made.	spk_345
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	That is why the Government wilfully tried to avoid a referendum.	spk_347
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	The text was weakened.	spk_349
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	As Deputy Ross has pointed out, the Attorney General has done the right thing.  The Government knows this is a ridiculous proposition that does not offer a solution to our crisis.  That is why it will resort to scaremongering again.	spk_351
Padraig Mac Lochlainn	39	Unknown	Donegal	#PadraigMacLochlainn	2012-02-29	dail	31	Treaty on Stability, Co-ordination and Governance in the Economic and Monetary Union: Statements	dbsect_7	"We will hear about jobs and growth.  We will be told we will not get any money if we do not support this.  We will hear suggestions of ""better the devil you know"", etc.  Fair play to Raymond Crotty for giving the Irish people a chance to have their say on these matters.  When the Irish people rejected the Lisbon treaty, that decision was celebrated not only in Ireland, but also by ordinary progressive people across Europe.  I firmly believe that if the Irish people reject this proposition, far from being isolated, we will be celebrated across Europe for making a stand against the madness, insanity and lack of political leadership that have dominated in recent times.  At last, the people have the opportunity - it is a unique and precious gift - to make such a stand."	spk_353
